snapped_at,price,market_cap,total_volume
2019-01-17 00:00:00 UTC,1.0350548227783518,41492297.12749262,13017492.048321964
2019-01-18 00:00:00 UTC,1.0300025737642866,41176467.69425342,5618002.4564080555
2019-01-19 00:00:00 UTC,1.0329993383041163,41846918.18279151,7787275.834709393
2019-01-20 00:00:00 UTC,1.0417059979275791,41650426.7445386,9750252.51876944
2019-01-21 00:00:00 UTC,1.0337823629748297,41333616.84058633,15257021.891087642
2019-01-22 00:00:00 UTC,1.0261909934229794,41030922.51469739,9883413.124712879
2019-01-23 00:00:00 UTC,1.0456262037129465,41807167.94043435,10047447.444421452
2019-01-24 00:00:00 UTC,1.0289691959267508,41140382.01908654,9178656.99668434
2019-01-25 00:00:00 UTC,1.0422278824546345,41657591.4794597,14357048.264092188
2019-01-26 00:00:00 UTC,1.0443473641583005,41685940.19839607,16808175.64197738
2019-01-27 00:00:00 UTC,1.0303345563581663,41281027.52333991,18195345.25068152
2019-01-28 00:00:00 UTC,1.0302552986374038,41216987.16905103,13873653.996597929
2019-01-29 00:00:00 UTC,0.9185451053728426,36806644.36922816,43235495.80881575
2019-01-30 00:00:00 UTC,0.9086198376706504,36250847.3782341,20779819.368006963
2019-01-31 00:00:00 UTC,0.9413671790636166,38144731.2922899,22666852.24173658
2019-02-01 00:00:00 UTC,0.92989122188558,37188117.89539459,8620394.30973055
2019-02-02 00:00:00 UTC,0.9335576854660951,37340352.215850756,7471827.019167436
2019-02-03 00:00:00 UTC,0.9402568298084829,37389535.12007649,6663031.408107134
2019-02-04 00:00:00 UTC,0.9346298603272214,37305810.27870957,13223275.846638704
2019-02-05 00:00:00 UTC,0.9330082975960359,37298983.51556374,12849804.979297958
2019-02-06 00:00:00 UTC,0.9336927253312935,37338961.00880157,13256209.521736091
2019-02-07 00:00:00 UTC,0.9330112978823933,37317254.05562074,11471652.717928289
2019-02-08 00:00:00 UTC,0.9331737767441978,37310993.79818559,13271190.029626923
2019-02-09 00:00:00 UTC,1.0014820449773651,40041230.41451475,21471204.676630326
2019-02-10 00:00:00 UTC,1.001784108272426,40048579.62817374,12241422.67245378
2019-02-11 00:00:00 UTC,1.0237905846009718,41003696.047650464,17211390.767059896
2019-02-12 00:00:00 UTC,1.0964599915245166,43770193.756985344,30991108.84769422
2019-02-13 00:00:00 UTC,1.1704801002960288,46777662.025790974,17415736.770061526
2019-02-14 00:00:00 UTC,1.115384895427794,44560174.06493835,18377605.007926993
2019-02-15 00:00:00 UTC,1.0995131290268885,43982397.47181595,9922943.129572058
2019-02-16 00:00:00 UTC,1.0961313197414548,43832665.264646515,12826629.789281348
2019-02-17 00:00:00 UTC,1.1003685443521194,44003720.9648876,7040505.73109465
2019-02-18 00:00:00 UTC,1.0871816022043062,43842535.36462746,8948572.469888994
2019-02-19 00:00:00 UTC,1.1620933562636377,46539280.85974818,24061299.989518575
2019-02-20 00:00:00 UTC,1.2009212824581026,48072406.79034607,18469411.99265679
2019-02-21 00:00:00 UTC,1.2837299801194593,51282275.24014957,31198260.066010818
2019-02-22 00:00:00 UTC,1.2296024584002105,49105578.92766519,27266316.191120487
2019-02-23 00:00:00 UTC,1.2557857849294491,50220544.42191941,19661673.580643598
2019-02-24 00:00:00 UTC,1.270144734485555,50851606.82211949,23654018.338895045
2019-02-25 00:00:00 UTC,1.1356290364513308,45717775.670918584,35792374.39571055
2019-02-26 00:00:00 UTC,1.1756032700664716,47121921.84040685,23112905.22389739
2019-02-27 00:00:00 UTC,1.1507911507310056,45868206.40313125,14794761.09327172
2019-02-28 00:00:00 UTC,1.1479316455976667,45897636.19276696,9755433.314115807
2019-03-01 00:00:00 UTC,1.1958496330386903,47813536.29282264,24514563.09902206
2019-03-02 00:00:00 UTC,1.391407735990572,55632516.36733744,57934738.0243263
2019-03-03 00:00:00 UTC,1.3719273035623052,54852945.767922625,23258131.915366195
2019-03-04 00:00:00 UTC,1.3471359687646385,53833590.68092474,18037892.824978355
2019-03-05 00:00:00 UTC,1.3047028503107039,52165803.59368785,35739842.31549029
2019-03-06 00:00:00 UTC,1.5351014731056318,61350230.312664986,74132911.98280634
2019-03-07 00:00:00 UTC,1.6907237825082362,67045625.81865313,72342279.48752978
2019-03-08 00:00:00 UTC,1.9267495255797498,76256282.75051267,182791172.93351063
2019-03-09 00:00:00 UTC,1.7874854451279742,71503638.73096739,117603900.44780834
2019-03-10 00:00:00 UTC,1.8534735099271455,74107246.00006609,67539204.09123643
2019-03-11 00:00:00 UTC,1.8239231077215579,72905123.5485501,48437427.150481135
2019-03-12 00:00:00 UTC,1.7155976013522154,68603889.73660941,49542810.67923569
2019-03-13 00:00:00 UTC,1.854198221682171,74023589.17923498,84449983.8693561
2019-03-14 00:00:00 UTC,1.811718761389619,72499388.70572282,48364600.640123
2019-03-15 00:00:00 UTC,1.7995977031416943,71935121.53239152,40937882.35051632
2019-03-16 00:00:00 UTC,1.956942310235359,78223883.21221314,88262638.33506858
2019-03-17 00:00:00 UTC,2.0927618306105784,83707361.91490206,93618002.17975105
2019-03-18 00:00:00 UTC,2.0331464264832237,81295120.43191388,53295255.07826631
2019-03-19 00:00:00 UTC,1.9925999357403403,79697311.69051996,34560509.07428462
2019-03-20 00:00:00 UTC,2.3418385932190677,93618940.10978323,154521716.04503793
2019-03-21 00:00:00 UTC,2.6859173021342144,107420385.38346744,343561387.8994305
2019-03-22 00:00:00 UTC,2.5593468989647032,102393074.37246005,308378209.1947242
2019-03-23 00:00:00 UTC,2.496342003124347,100457203.50472598,76773826.83814985
2019-03-24 00:00:00 UTC,2.4556828832680018,98211661.70089307,52937275.988237344
2019-03-25 00:00:00 UTC,2.509644839505054,100343721.67362149,79902991.08486645
2019-03-26 00:00:00 UTC,2.486525362565508,99363149.32379396,79838150.88035816
2019-03-27 00:00:00 UTC,2.449038766818566,97567525.18933365,370104655.5219013
2019-03-28 00:00:00 UTC,2.412008153689856,96713130.50966448,132923146.64741983
2019-03-29 00:00:00 UTC,2.3582505331906223,94288811.10884334,71712711.47226916
2019-03-30 00:00:00 UTC,2.47038916734725,98766896.36344555,159885767.19130218
2019-03-31 00:00:00 UTC,2.4496641515999134,97897008.41308518,108466940.57300825
2019-04-01 00:00:00 UTC,2.5763907013236205,102946628.82220335,187135895.61822355
2019-04-02 00:00:00 UTC,2.815887044344502,112600996.66945966,189288841.60970417
2019-04-03 00:00:00 UTC,2.7007765812043876,107984879.96863693,252111791.10049227
2019-04-04 00:00:00 UTC,2.7151822903351834,108228130.86801752,279656762.1042954
2019-04-05 00:00:00 UTC,2.8113228804470802,112554716.64087187,86429193.27001148
2019-04-06 00:00:00 UTC,2.813319156997259,112495636.63006234,54573802.32069574
2019-04-07 00:00:00 UTC,2.7638129422515956,109936637.9464143,50333454.888437316
2019-04-08 00:00:00 UTC,2.6956753110557496,107953412.15398405,54798244.8851419
2019-04-09 00:00:00 UTC,2.674623131757555,106945303.1694709,104053539.33194074
2019-04-10 00:00:00 UTC,2.650988273509412,106153143.51881915,85705893.8791583
2019-04-11 00:00:00 UTC,2.601920340099336,104044237.65398742,87722682.5352322
2019-04-12 00:00:00 UTC,2.312717587334743,92441323.26438516,126444281.4246168
2019-04-13 00:00:00 UTC,2.340396306779295,93620776.86436187,69119700.9000477
2019-04-14 00:00:00 UTC,2.4506721208877225,97797131.4048179,53426744.94543578
2019-04-15 00:00:00 UTC,2.5064049979570906,99839412.57963954,32176739.625774503
2019-04-16 00:00:00 UTC,2.253062195936515,90286626.62223725,71535848.7117833
2019-04-17 00:00:00 UTC,2.2922782801314057,91651933.246666,139694500.67712766
2019-04-18 00:00:00 UTC,2.2581939979020444,90440471.20168746,69272779.67706399
2019-04-19 00:00:00 UTC,2.3983754347536594,96099896.14507668,141463373.11426684
2019-04-20 00:00:00 UTC,2.6212033482793617,104850594.5776727,132779817.89220113
2019-04-21 00:00:00 UTC,2.5368648389874995,101488372.95821412,81627016.15261188
2019-04-22 00:00:00 UTC,2.4525165510920433,98114866.44309057,83889954.82237656
2019-04-23 00:00:00 UTC,2.4437568131789265,97700752.96625288,112507658.72706732
2019-04-24 00:00:00 UTC,2.411148609757354,96378211.02750531,105490060.24049741
2019-04-25 00:00:00 UTC,2.3451190145071052,93647015.05448961,109602158.38360962
2019-04-26 00:00:00 UTC,2.19026722073675,86328941.16498503,72426741.77141349
2019-04-27 00:00:00 UTC,2.1916219841379476,88151115.41703665,65174316.853813134
2019-04-28 00:00:00 UTC,2.2000550267423353,87960696.24713483,36737996.284500025
2019-04-29 00:00:00 UTC,2.283303428456437,91277322.55399904,70622142.8257239
2019-04-30 00:00:00 UTC,2.2554786082246614,90307600.55209687,74579647.82451516
2019-05-01 00:00:00 UTC,2.3429435557773464,93663474.53500134,62847224.17662861
2019-05-02 00:00:00 UTC,2.3558536940235375,94062737.70240259,53380031.99683263
2019-05-03 00:00:00 UTC,2.3560455018012316,94162725.5721929,50614029.38607952
2019-05-04 00:00:00 UTC,2.386646372004172,95463721.62511064,61079719.35483917
2019-05-05 00:00:00 UTC,2.374158842634727,94889676.72143461,63527977.22416216
2019-05-06 00:00:00 UTC,2.3466883190918555,93701305.79790075,37348732.468128026
2019-05-07 00:00:00 UTC,2.3205271555961504,92821552.20966776,50656212.175502084
2019-05-08 00:00:00 UTC,2.2940958086792316,91739996.27808084,54755594.79207451
2019-05-09 00:00:00 UTC,2.368425454207134,94616088.50118966,74610022.06499587
2019-05-10 00:00:00 UTC,2.2926834671736804,91758803.79267216,175509694.60585424
2019-05-11 00:00:00 UTC,2.280220527737258,91040213.07943462,113238022.71001181
2019-05-12 00:00:00 UTC,2.3680880265433224,95038128.96184102,154109798.3581355
2019-05-13 00:00:00 UTC,2.3777992066561975,94921753.45906115,105086297.00208597
2019-05-14 00:00:00 UTC,2.3902778303840977,95583262.51176916,98637961.82706949
2019-05-15 00:00:00 UTC,2.4743009923222132,98922945.68573381,138833296.51069784
2019-05-16 00:00:00 UTC,2.943230408056653,117490940.80611354,238914219.5841445
2019-05-17 00:00:00 UTC,2.654314398227554,106070239.83476278,123129809.21802688
2019-05-18 00:00:00 UTC,2.6309186313957555,104983026.89754985,115067206.5828097
2019-05-19 00:00:00 UTC,2.7316854666885115,109282788.78268564,74065440.52703512
2019-05-20 00:00:00 UTC,2.713967540208828,108516611.83093199,94898606.74385701
2019-05-21 00:00:00 UTC,2.659531141970462,106531874.70853499,65751845.34773874
2019-05-22 00:00:00 UTC,2.703326038404525,108054524.2834335,130554978.94708642
2019-05-23 00:00:00 UTC,2.835530435025312,113525856.15403047,394487587.713592
2019-05-24 00:00:00 UTC,3.006266275727776,119737467.03003603,127200536.50918439
2019-05-25 00:00:00 UTC,3.2739968199977074,130798023.79337089,214417344.76739043
2019-05-26 00:00:00 UTC,3.3038774383193146,131756190.79807658,171927851.22890738
2019-05-27 00:00:00 UTC,3.3176256989432487,132554322.30282745,164441816.46981132
2019-05-28 00:00:00 UTC,3.330268211262165,133446058.646282,196205743.80241582
2019-05-29 00:00:00 UTC,3.3333999834254002,133227406.58654839,179867718.29516432
2019-05-30 00:00:00 UTC,3.340931116456753,133556492.53666407,163659934.07691973
2019-05-31 00:00:00 UTC,3.1522801220415064,125213988.01258463,256154128.13400245
2019-06-01 00:00:00 UTC,3.2808895702392893,131357654.49599296,172379820.76682967
2019-06-02 00:00:00 UTC,3.1744731524572853,127311666.78226632,221012513.0113895
2019-06-03 00:00:00 UTC,3.2891428870266406,131360961.72147843,181108198.50570557
2019-06-04 00:00:00 UTC,2.9748672590574494,119099126.48023082,238078655.8485954
2019-06-05 00:00:00 UTC,2.927852530614096,117021573.98336764,175033972.36692342
2019-06-06 00:00:00 UTC,3.0846038888630773,122863902.35707033,128830206.13078305
2019-06-07 00:00:00 UTC,3.077381919862092,123033991.38545404,196327992.27757278
2019-06-08 00:00:00 UTC,3.0794072688884344,123225570.71598579,93379980.99898162
2019-06-09 00:00:00 UTC,3.056023518750267,122032535.82549179,88284813.48905367
2019-06-10 00:00:00 UTC,2.9957614805405446,119836932.01421699,77116910.64421782
2019-06-11 00:00:00 UTC,3.2991387137478245,131791888.29261006,116234458.36460184
2019-06-12 00:00:00 UTC,3.3394588666122687,133521249.91787168,119715016.61620478
2019-06-13 00:00:00 UTC,3.385443742478961,134865189.5150669,156427595.70039573
2019-06-14 00:00:00 UTC,3.4400646636784153,137327618.14440647,140865174.65026948
2019-06-15 00:00:00 UTC,3.437298368289959,137558270.83644155,124091786.45604746
2019-06-16 00:00:00 UTC,3.437317749248432,137478683.09887806,85190622.80630216
2019-06-17 00:00:00 UTC,3.424481715233382,878950654.8933222,103314000.54297963
2019-06-18 00:00:00 UTC,3.5233722638046676,899626868.3733572,142559252.13913727
2019-06-19 00:00:00 UTC,3.47895234229424,893286216.9661361,103998875.62824716
2019-06-20 00:00:00 UTC,3.6351701705430166,931603006.3286959,130941881.46782492
2019-06-21 00:00:00 UTC,3.6932022315374504,948418490.1701821,134431826.185623
2019-06-22 00:00:00 UTC,3.6783689577618954,942808503.5374118,188676411.84198394
2019-06-23 00:00:00 UTC,3.696146920108779,948950634.0512555,137976030.18474054
2019-06-24 00:00:00 UTC,3.7945674782017473,973347726.8345054,136331372.9171393
2019-06-25 00:00:00 UTC,3.748636207403007,961437156.7979953,102497409.8932731
2019-06-26 00:00:00 UTC,3.748715910339919,960743328.7731158,93376196.47434446
2019-06-27 00:00:00 UTC,3.7196622844946714,951177334.8552197,202271259.6797389
2019-06-28 00:00:00 UTC,3.8082355422927368,974757323.5798081,250651000.95033577
2019-06-29 00:00:00 UTC,3.85802437538341,986983333.503937,93299696.38646202
2019-06-30 00:00:00 UTC,4.278380629603957,1097854551.8610065,156288188.19125468
2019-07-01 00:00:00 UTC,4.051680793004997,1034524649.0250032,188131381.0481416
2019-07-02 00:00:00 UTC,4.110435938145525,1055731954.0315373,168820759.90800962
2019-07-03 00:00:00 UTC,4.092200583292664,1047495624.0426052,152923038.65964147
2019-07-04 00:00:00 UTC,4.1752548332682515,1069604396.8086659,100570620.42956583
2019-07-05 00:00:00 UTC,3.9020201104796572,1000010752.6715422,112721230.48103294
2019-07-06 00:00:00 UTC,3.996466234565173,1023762856.1902225,135987841.58921465
2019-07-07 00:00:00 UTC,4.008583977554786,1027779664.3005348,77915989.55879238
2019-07-08 00:00:00 UTC,3.981185744286676,1016696480.3531575,82174140.5778663
2019-07-09 00:00:00 UTC,4.006202388596416,1026786486.6089301,97947860.09358835
2019-07-10 00:00:00 UTC,4.053902561282287,1039206108.7624876,101643682.43482897
2019-07-11 00:00:00 UTC,3.928680030034573,1007111187.3944694,104602453.92808704
2019-07-12 00:00:00 UTC,3.7090520359795107,948802150.6929848,125615906.9808649
2019-07-13 00:00:00 UTC,4.008511177858604,1027376028.5512738,108491588.43502873
2019-07-14 00:00:00 UTC,4.065274775755805,1040968704.8230034,107395420.66899979
2019-07-15 00:00:00 UTC,3.9768030685084677,1017435308.1676394,133517298.8824331
2019-07-16 00:00:00 UTC,4.122868018358682,998393774.1735457,160734619.4621943
2019-07-17 00:00:00 UTC,4.034341047243088,978062112.6838017,232165768.32756448
2019-07-18 00:00:00 UTC,4.022060816924741,970271113.225505,183886023.42109752
2019-07-19 00:00:00 UTC,4.085363303663086,1025212453.4550147,114086599.4709397
2019-07-20 00:00:00 UTC,4.2162102970119,1053500437.5590194,170947127.3120175
2019-07-21 00:00:00 UTC,4.372567954452264,1093409397.2082593,138778389.7434477
2019-07-22 00:00:00 UTC,4.481657203385152,1119186708.3327398,87241270.55930749
2019-07-23 00:00:00 UTC,4.9168955458735155,1229617004.8947463,183426555.26747409
2019-07-24 00:00:00 UTC,4.608109875758649,1146610570.752496,183653816.06118262
2019-07-25 00:00:00 UTC,4.578874082176941,1144124278.0773141,175315941.4705618
2019-07-26 00:00:00 UTC,4.63646075517352,1158869547.9853528,107504086.25995514
2019-07-27 00:00:00 UTC,4.5823205109442675,1144234960.1813755,121583137.7715702
2019-07-28 00:00:00 UTC,4.521791027361034,1129083608.8921611,132933878.95952556
2019-07-29 00:00:00 UTC,4.678665700603937,1169238136.4588516,73278447.9500549
2019-07-30 00:00:00 UTC,4.74137594107068,1185497910.2492883,104156888.26778068
2019-07-31 00:00:00 UTC,4.695068639977394,1173291138.475387,100157951.04739194
2019-08-01 00:00:00 UTC,4.780036500404227,1176235089.2578168,69790758.50839944
2019-08-02 00:00:00 UTC,4.723406742369223,1161929667.4187431,74680591.78397125
2019-08-03 00:00:00 UTC,4.718720344699474,1160832676.647191,89481836.59718753
2019-08-04 00:00:00 UTC,4.697590477172571,1156053178.9606373,66320928.79815366
2019-08-05 00:00:00 UTC,4.598087688268826,1132098056.8908327,61376340.25188931
2019-08-06 00:00:00 UTC,4.691007778022204,1154937626.9413476,73800011.47786424
2019-08-07 00:00:00 UTC,4.896453801818733,1199737318.3501706,86958317.55919713
2019-08-08 00:00:00 UTC,4.9354402678473495,1211980611.4744534,97975273.73760445
2019-08-09 00:00:00 UTC,5.144189376006787,1268414431.6042385,144113304.6746364
2019-08-10 00:00:00 UTC,5.065267086766528,1246733562.6413147,156150375.3029316
2019-08-11 00:00:00 UTC,5.026583459893939,1234438840.832564,99503173.1877827
2019-08-12 00:00:00 UTC,5.105828220046823,1255558697.835758,82013939.38342826
2019-08-13 00:00:00 UTC,5.084028302690781,1251468938.8002446,63724814.140820496
2019-08-14 00:00:00 UTC,5.019315784246098,1232739706.7967906,77054276.71582416
2019-08-15 00:00:00 UTC,4.859563939109736,1194086224.1658566,139082591.87216976
2019-08-16 00:00:00 UTC,5.03479142737945,1237853038.5542603,242275301.35739246
2019-08-17 00:00:00 UTC,4.911524665815584,1207810017.8108778,75190632.75464171
2019-08-18 00:00:00 UTC,4.884877551973217,1201861802.954447,99517362.09790723
2019-08-19 00:00:00 UTC,4.897842113737628,1204867654.3049307,84852257.65780702
2019-08-20 00:00:00 UTC,4.955180667236718,1217569620.9488728,102532370.01742634
2019-08-21 00:00:00 UTC,4.957733984991824,1219002633.1463158,112201238.54333775
2019-08-22 00:00:00 UTC,4.828931892509677,1185668541.4865623,117530120.14180796
2019-08-23 00:00:00 UTC,4.8659508435075045,1196662322.0938308,136195783.8005553
2019-08-24 00:00:00 UTC,4.840153709511071,1190631418.6254659,66206499.673874654
2019-08-25 00:00:00 UTC,4.807123034156961,1182661488.3003674,80823883.82777305
2019-08-26 00:00:00 UTC,4.777535901649779,1174839356.9272413,70896760.4410988
2019-08-27 00:00:00 UTC,4.621910400571169,1135876468.2117214,114418170.00692707
2019-08-28 00:00:00 UTC,4.594867410717874,1129471009.468375,101494325.39645843
2019-08-29 00:00:00 UTC,4.155890688217903,1021799279.7526412,111658417.14567378
2019-08-30 00:00:00 UTC,3.884743817316497,958713941.5200524,186128568.92000926
2019-08-31 00:00:00 UTC,3.8833233974716386,954919493.2809688,128558990.64974435
2019-09-01 00:00:00 UTC,3.872916354326539,951276582.6479944,74114131.085044
2019-09-02 00:00:00 UTC,3.776156999124552,928374174.3163399,94337928.79289195
2019-09-03 00:00:00 UTC,3.980032400120435,970702073.1903206,110154803.46970323
2019-09-04 00:00:00 UTC,4.104838676755657,1010450596.0942614,118331960.18061383
2019-09-05 00:00:00 UTC,4.0720268009269365,1000401807.5051762,96965010.51954705
2019-09-06 00:00:00 UTC,3.9710628173496967,974166892.6884636,95721301.7728604
2019-09-07 00:00:00 UTC,3.949894520804467,970698121.4276762,100968001.313082
2019-09-08 00:00:00 UTC,4.013117572282201,986292931.6047196,69076601.62379347
2019-09-09 00:00:00 UTC,4.0405735612235665,992754511.0106784,89422749.23264864
2019-09-10 00:00:00 UTC,4.014821492060494,986661469.9086585,72454843.49567677
2019-09-11 00:00:00 UTC,4.107803978504917,1008758480.9762269,117980700.6110452
2019-09-12 00:00:00 UTC,4.138564115923789,1016735871.555775,156181018.13672695
2019-09-13 00:00:00 UTC,4.1211047763196245,1012465033.2525116,88297947.21683653
2019-09-14 00:00:00 UTC,4.056707344102083,998637343.0792823,58876038.96716497
2019-09-15 00:00:00 UTC,4.104906673902833,1008922519.3099955,72273969.31493647
2019-09-16 00:00:00 UTC,4.056867121097566,996460901.7069683,53536031.983127736
2019-09-17 00:00:00 UTC,4.032485826187217,989555154.4849247,91184260.17700975
2019-09-18 00:00:00 UTC,4.080432222908456,1002679034.4294866,124233872.94811448
2019-09-19 00:00:00 UTC,4.1219375559732185,1012729156.6312443,149816571.03597483
2019-09-20 00:00:00 UTC,4.110586793660846,1009023961.8336945,122168297.43577713
2019-09-21 00:00:00 UTC,4.082656964042111,1003233616.0466561,134225659.534039
2019-09-22 00:00:00 UTC,4.060438570535435,997776857.83479,101950624.46308386
2019-09-23 00:00:00 UTC,4.0116538757535185,985647818.6086321,101881077.94704495
2019-09-24 00:00:00 UTC,3.7590142397231427,924442769.8167537,104040416.07348795
2019-09-25 00:00:00 UTC,3.324611148913165,823634850.8784472,215038858.26180744
2019-09-26 00:00:00 UTC,3.2529043848477723,798249000.3919598,135329362.5956668
2019-09-27 00:00:00 UTC,3.046547280255629,749095622.066684,137571601.13708907
2019-09-28 00:00:00 UTC,3.1957442003553775,785170539.8123293,111819433.15108399
2019-09-29 00:00:00 UTC,3.167972800044517,778358646.2052014,115214971.9970262
2019-09-30 00:00:00 UTC,3.0802382039663274,758845807.0399079,94110718.71113262
2019-10-01 00:00:00 UTC,3.180127410961805,781019030.5249243,97470737.26797523
2019-10-02 00:00:00 UTC,3.1983247903101293,785995266.3495971,102005522.04201236
2019-10-03 00:00:00 UTC,3.1980760763094542,786035599.0550703,101324232.02662413
2019-10-04 00:00:00 UTC,3.170520701332789,779094938.1187029,112512022.89815174
2019-10-05 00:00:00 UTC,3.161531528053029,776853346.6856062,102120141.29234906
2019-10-06 00:00:00 UTC,3.1365034301482475,770988556.5324723,96056152.45143725
2019-10-07 00:00:00 UTC,3.015596664183721,740920419.8350374,122799214.04379487
2019-10-08 00:00:00 UTC,3.1460874953089535,773816196.7697154,140613760.0922383
2019-10-09 00:00:00 UTC,3.1668043077249504,778727222.9971056,177458041.78680128
2019-10-10 00:00:00 UTC,3.255402147702812,799387436.1983497,150338741.72700024
2019-10-11 00:00:00 UTC,3.426476083938953,841677356.4703683,150532717.6571857
2019-10-12 00:00:00 UTC,3.328167799110314,818644561.3813635,120240208.94225283
2019-10-13 00:00:00 UTC,3.4181639840431175,839785900.6069524,75963669.36564903
2019-10-14 00:00:00 UTC,3.4046413988710933,836637060.2439597,72067769.26932247
2019-10-15 00:00:00 UTC,3.722030271265023,911563951.4766171,154567538.5055822
2019-10-16 00:00:00 UTC,3.6250298532846075,849058415.9563203,131163133.46696559
2019-10-17 00:00:00 UTC,3.4615372404423033,810726633.0938225,102631124.21233381
2019-10-18 00:00:00 UTC,3.5025725918770183,819767793.8841673,98529744.31104703
2019-10-19 00:00:00 UTC,3.4490751556802617,807876493.0637878,106421478.86975822
2019-10-20 00:00:00 UTC,3.394958643721868,795637234.8637527,60937504.81262566
2019-10-21 00:00:00 UTC,3.4124353951140667,799703200.3483943,88993971.65140325
2019-10-22 00:00:00 UTC,3.398304866950614,795901934.7792208,78358338.5434115
2019-10-23 00:00:00 UTC,3.3491477433510837,778775351.2990212,101230678.02055953
2019-10-24 00:00:00 UTC,3.1899826260002766,747303112.9429086,120894002.17383254
2019-10-25 00:00:00 UTC,3.171617825660828,765728049.289871,98274048.00310758
2019-10-26 00:00:00 UTC,3.595028363648511,869129510.4140762,170557946.83850464
2019-10-27 00:00:00 UTC,3.513377548439264,847489993.4295301,270386805.94491625
2019-10-28 00:00:00 UTC,3.5701428478864266,861887902.5207767,183506095.90415907
2019-10-29 00:00:00 UTC,3.8001263550986843,917409491.1773463,192328729.56293127
2019-10-30 00:00:00 UTC,3.817902487959678,921310583.8876225,144524054.37706056
2019-10-31 00:00:00 UTC,3.7518748463911313,905760827.9710447,139351965.80235952
2019-11-01 00:00:00 UTC,3.91964549052475,942848082.9906542,205025559.77837634
2019-11-02 00:00:00 UTC,3.9462208637558756,951313508.5738491,186044961.89278832
2019-11-03 00:00:00 UTC,3.9402114216714863,950687516.0275024,167971899.84758
2019-11-04 00:00:00 UTC,3.8983109324773366,940416578.9190558,154217830.19543448
2019-11-05 00:00:00 UTC,3.9095400081390004,942232217.0090414,143544825.99685287
2019-11-06 00:00:00 UTC,3.8926880823758827,940496864.2324667,96207958.70072679
2019-11-07 00:00:00 UTC,3.9851281081961942,960989280.9656154,191204842.06440225
2019-11-08 00:00:00 UTC,3.957482107320932,954177152.4239118,171840980.2140592
2019-11-09 00:00:00 UTC,3.8625284251373264,931966489.9612151,149776413.98960385
2019-11-10 00:00:00 UTC,3.846434374044348,928053724.9227449,117660296.78825606
2019-11-11 00:00:00 UTC,3.895860162598504,939341160.8370248,138626361.80333725
2019-11-12 00:00:00 UTC,3.817148697837534,920979183.2139002,137378773.01084593
2019-11-13 00:00:00 UTC,3.820235100768506,921761785.4976101,120713459.73817395
2019-11-14 00:00:00 UTC,3.8456072438839812,927787475.4548492,103633505.00125387
2019-11-15 00:00:00 UTC,3.7728945583469526,909528794.2818829,61213688.380251706
2019-11-16 00:00:00 UTC,3.650716258001781,880501877.1343602,270730303.0326463
2019-11-17 00:00:00 UTC,3.6411542437256204,878012781.8117644,266393841.34978235
2019-11-18 00:00:00 UTC,3.6142455220463097,871897177.8385949,197987418.1148255
2019-11-19 00:00:00 UTC,3.4647787167505477,836225823.4739196,113443818.19255103
2019-11-20 00:00:00 UTC,3.4013941213348073,820391162.2626808,155782360.31798425
2019-11-21 00:00:00 UTC,3.3513439662968714,808395937.1241654,133124478.75796276
2019-11-22 00:00:00 UTC,3.0964537845890723,747146847.951104,148993446.04314116
2019-11-23 00:00:00 UTC,2.8148736868532587,679180487.6531651,240558946.5297959
2019-11-24 00:00:00 UTC,2.7949450390801194,677468377.1504272,182498028.95307982
2019-11-25 00:00:00 UTC,2.3826472994814325,588065637.7436959,108201323.14179565
2019-11-26 00:00:00 UTC,2.4625193567829857,593120546.3451223,222524696.9037523
2019-11-27 00:00:00 UTC,2.565806075121048,619210532.844126,162699189.00935444
2019-11-28 00:00:00 UTC,2.611456398847583,630265898.9814347,157565825.4293607
2019-11-29 00:00:00 UTC,2.676282464830106,645617886.5222423,139607306.84566158
2019-11-30 00:00:00 UTC,2.783817954544325,671804718.3781159,131712113.02464482
2019-12-01 00:00:00 UTC,2.785153827715816,672831999.686722,206411539.64470735
2019-12-02 00:00:00 UTC,2.7922789617579222,674297594.6099471,201326891.51298478
2019-12-03 00:00:00 UTC,2.9738984948213196,717514578.4757533,181296799.67347452
2019-12-04 00:00:00 UTC,2.9348967341544387,705556910.1944256,205738293.14136052
2019-12-05 00:00:00 UTC,2.827579346098584,679446657.3009987,196271711.56906837
2019-12-06 00:00:00 UTC,2.815625035580841,679863336.9967511,147942780.02933443
2019-12-07 00:00:00 UTC,2.8220800769249728,681469291.6973776,133532951.57968003
2019-12-08 00:00:00 UTC,2.8165572439528472,679428974.000078,206538882.07767624
2019-12-09 00:00:00 UTC,2.799061301987167,676231154.449657,118838604.39045267
2019-12-10 00:00:00 UTC,2.7627921492713,666410530.4899825,98390615.34519689
2019-12-11 00:00:00 UTC,2.7099403677998812,653291091.8535131,110278254.69752385
2019-12-12 00:00:00 UTC,2.715657073405338,655091026.9837427,112146056.89312068
2019-12-13 00:00:00 UTC,2.7540836281964123,663827369.5239477,78400647.77953765
2019-12-14 00:00:00 UTC,2.7773638328683137,670385804.6334217,126679069.22342914
2019-12-15 00:00:00 UTC,2.70668278286518,653046626.658318,143164234.64506698
2019-12-16 00:00:00 UTC,2.707990062698692,655048777.2122148,149226093.07539287
2019-12-17 00:00:00 UTC,2.5842059745426242,626321883.5527488,134442749.92829093
