snapped_at,price,market_cap,total_volume
2019-04-11 00:00:00 UTC,0.012052293646248722,0.0,337.6334121931703
2019-04-12 00:00:00 UTC,0.021582982822166107,0.0,46954.732803934545
2019-04-13 00:00:00 UTC,0.012357715747699755,0.0,11136.575708375056
2019-04-14 00:00:00 UTC,0.019071017741447243,0.0,549.4830235614206
2019-04-15 00:00:00 UTC,0.01836191956456498,0.0,16320.820778082529
2019-04-16 00:00:00 UTC,0.012516483560698873,0.0,10883.167670751049
2019-04-17 00:00:00 UTC,0.01618506792747005,0.0,9785.492068948392
2019-04-18 00:00:00 UTC,0.014452258623912048,0.0,11609.589141580927
2019-04-19 00:00:00 UTC,0.01295709978408949,0.0,5932.822763338464
2019-04-20 00:00:00 UTC,0.014442321495321882,0.0,8821.082864656672
2019-04-21 00:00:00 UTC,0.013569227759258284,0.0,12960.634213760124
2019-04-22 00:00:00 UTC,0.012983144861355836,0.0,9740.812159953368
2019-04-23 00:00:00 UTC,0.011545443746397533,0.0,4054.9910412458353
2019-04-24 00:00:00 UTC,0.013370878207743587,0.0,8412.2112060324
2019-04-25 00:00:00 UTC,0.013061102985239968,0.0,9155.827968212023
2019-04-26 00:00:00 UTC,0.01345454094430321,0.0,10995.19418014563
2019-04-27 00:00:00 UTC,0.013009648061350026,0.0,1522.1162064212633
2019-04-28 00:00:00 UTC,0.007995304546060716,0.0,5057.768514145084
2019-04-29 00:00:00 UTC,0.012752825247763437,0.0,14867.893626682497
2019-04-30 00:00:00 UTC,0.012022200727998226,0.0,7097.907309810153
2019-05-01 00:00:00 UTC,0.011841700632699712,0.0,8318.593442400956
2019-05-02 00:00:00 UTC,0.010148143316321112,0.0,6943.769780031633
2019-05-03 00:00:00 UTC,0.012536503969026735,0.0,6377.075305293266
2019-05-04 00:00:00 UTC,0.011713784958133338,0.0,8275.056270248007
2019-05-05 00:00:00 UTC,0.01165649870621424,0.0,461.0038394840591
2019-05-06 00:00:00 UTC,0.011657035163555533,0.0,207.59570955439835
2019-05-07 00:00:00 UTC,0.011353916801245853,0.0,7953.9454093068625
2019-05-08 00:00:00 UTC,0.011057887974177427,0.0,153.21599034833216
2019-05-09 00:00:00 UTC,0.010751604296498712,0.0,2411.3654830228415
2019-05-10 00:00:00 UTC,0.010888156545844196,0.0,198.75240958783996
2019-05-11 00:00:00 UTC,0.01077182616319524,0.0,5392.576802557827
2019-05-12 00:00:00 UTC,0.00840480010667384,0.0,1853.2717770679913
2019-05-13 00:00:00 UTC,0.009050388150497836,0.0,5435.663123189
2019-05-14 00:00:00 UTC,0.011965479832281623,0.0,5963.625062108741
2019-05-15 00:00:00 UTC,0.011952016688527144,0.0,121.91057022297687
2019-05-16 00:00:00 UTC,0.011990109743780446,0.0,0.0
2019-05-17 00:00:00 UTC,0.012486821217882055,0.0,5219.48502566409
2019-05-18 00:00:00 UTC,0.01265089152245762,0.0,278.31961349406765
2019-05-19 00:00:00 UTC,0.01294394151456499,0.0,4012.621869515147
2019-05-20 00:00:00 UTC,0.012671266611758754,0.0,257.71758441597564
2019-05-21 00:00:00 UTC,0.012445777356396013,0.0,58.05774424071525
2019-05-22 00:00:00 UTC,0.012445777356396013,0.0,0.0
2019-05-23 00:00:00 UTC,0.38877885873249324,0.0,2137.3460965962427
2019-05-24 00:00:00 UTC,0.35461139088159477,0.0,2278.182713766164
2019-05-25 00:00:00 UTC,0.011229484484419376,0.0,1719.6856840044256
2019-05-26 00:00:00 UTC,0.011210706214491687,0.0,0.0
2019-05-27 00:00:00 UTC,0.012148032920946763,0.0,7673.810112154482
2019-05-28 00:00:00 UTC,0.09253987618827317,0.0,12142.792251260513
2019-05-29 00:00:00 UTC,0.3556395849135468,0.0,2852.7888863415556
2019-05-30 00:00:00 UTC,0.0109024022171448,0.0,929.5534636818651
2019-05-31 00:00:00 UTC,0.010922158298251168,0.0,1456.4770482783133
2019-06-01 00:00:00 UTC,0.010305074653174595,0.0,118.16944521631424
2019-06-02 00:00:00 UTC,0.010444547091075751,0.0,15.875711578435142
2019-06-03 00:00:00 UTC,0.010306920548112122,0.0,4.122768219244849
2019-06-04 00:00:00 UTC,0.00914387153487911,0.0,50.56403867075178
2019-06-05 00:00:00 UTC,0.00901024950421428,0.0,81.40495345517188
2019-06-06 00:00:00 UTC,0.009464512738435345,0.0,7.565772479291209
2019-06-07 00:00:00 UTC,0.008854909133244309,0.0,289.4411427118875
2019-06-08 00:00:00 UTC,0.008685889132401916,0.0,3910.3872874073427
2019-06-09 00:00:00 UTC,0.010943028834163935,0.0,1632.594623554057
2019-06-10 00:00:00 UTC,0.008982247396567682,0.0,3.5928989586270728
2019-06-11 00:00:00 UTC,0.4707556083747011,0.0,0.0
2019-06-12 00:00:00 UTC,0.46289731852241167,0.0,1755.0958574642511
2019-06-13 00:00:00 UTC,0.4717981054755962,0.0,1779.9130814869218
2019-06-15 00:00:00 UTC,0.009117634171873447,0.0,142.61630136595178
2019-06-16 00:00:00 UTC,0.008913321640506094,0.0,85.12816685236741
2019-06-17 00:00:00 UTC,0.009252680372630752,0.0,18.505360745261502
2019-06-18 00:00:00 UTC,0.008836285855256797,0.0,134.1613299076211
2019-06-19 00:00:00 UTC,0.008845943883169114,0.0,0.0
2019-06-20 00:00:00 UTC,0.010621501750694918,0.0,807.6277913992988
2019-06-21 00:00:00 UTC,0.008834217682485641,0.0,355.2103483901968
2019-06-22 00:00:00 UTC,0.008836055885808467,0.0,0.0
2019-06-24 00:00:00 UTC,0.00849106898049228,0.0,54.37752069908072
2019-06-25 00:00:00 UTC,0.01040394707950812,0.0,148.33097743486283
2019-06-26 00:00:00 UTC,0.008373876077293889,0.0,199.37257548888138
2019-06-27 00:00:00 UTC,0.008689281205174452,0.0,4207.513434468496
2019-06-28 00:00:00 UTC,0.010502554573226304,0.0,698.2855955572869
2019-06-29 00:00:00 UTC,0.008587569130952153,0.0,4.174314303726271
2019-06-30 00:00:00 UTC,0.008669449215625022,0.0,49.25981044318137
2019-07-01 00:00:00 UTC,0.008735338712417138,0.0,889.6990662725192
2019-07-02 00:00:00 UTC,0.009835622891159634,0.0,12.69421685425302
2019-07-03 00:00:00 UTC,0.009690487058516009,0.0,139.86270087259356
2019-07-04 00:00:00 UTC,0.009690487058516009,0.0,0.0
2019-07-05 00:00:00 UTC,0.005024241802286685,0.0,7.898108113194668
2019-07-06 00:00:00 UTC,0.005024241802286685,0.0,0.0
2019-07-07 00:00:00 UTC,0.009138775080206746,0.0,1.8277550160413492
2019-07-08 00:00:00 UTC,0.005007351257325194,0.0,14.006562936990033
2019-07-09 00:00:00 UTC,0.004999478724821227,0.0,2.397350038126275
2019-07-10 00:00:00 UTC,0.005012910119552094,0.0,810.9384700399422
2019-07-11 00:00:00 UTC,0.008912229585570846,0.0,1.782445917114169
2019-07-12 00:00:00 UTC,0.009723045816324449,0.0,754.9671703219763
2019-07-13 00:00:00 UTC,0.010251240762721114,0.0,150.753541110663
2019-07-14 00:00:00 UTC,0.005117101458199809,0.0,6.14052174983977
2019-07-15 00:00:00 UTC,0.010032278141884414,0.0,2.006455628376883
2019-07-16 00:00:00 UTC,0.010625149122076261,0.0,1006.3023758996869
2019-07-17 00:00:00 UTC,0.011547233300351897,0.0,1670.671843051194
2019-07-18 00:00:00 UTC,0.006028827755305509,0.0,39.590570323277376
2019-07-19 00:00:00 UTC,0.008818825312372715,0.0,213.67030432856762
2019-07-20 00:00:00 UTC,0.5719761899322287,0.0,0.0
2019-07-21 00:00:00 UTC,0.605505178228749,0.0,2464.593223976826
2019-07-22 00:00:00 UTC,0.006012459199152704,0.0,27.320950096173203
2019-07-23 00:00:00 UTC,0.008811043250677412,0.0,5328.322829256488
2019-07-24 00:00:00 UTC,0.0088149778311307,0.0,1518.8268913371994
2019-07-25 00:00:00 UTC,0.5749171213829725,0.0,2168.941530803344
2019-07-27 00:00:00 UTC,0.008811250322361849,0.0,1230.2739472046374
2019-07-28 00:00:00 UTC,0.008775878650346269,0.0,148.6235400926175
2019-07-29 00:00:00 UTC,0.012788518614962805,0.0,2169.9812621618953
2019-07-30 00:00:00 UTC,0.44756459234145846,0.0,0.0
2019-07-31 00:00:00 UTC,0.012595719169032998,0.0,232.7688902437298
2019-08-01 00:00:00 UTC,0.006102702363058081,0.0,61.3337234816196
2019-08-02 00:00:00 UTC,0.011297068652864728,0.0,2.2594137305729456
2019-08-03 00:00:00 UTC,0.006499872026209767,0.0,422.56868048763175
2019-08-04 00:00:00 UTC,0.011076872517396922,0.0,2.6469117337611405
2019-08-05 00:00:00 UTC,0.011076872517396922,0.0,0.0
2019-08-08 00:00:00 UTC,0.006195227044229863,0.0,234.3158772668619
2019-08-09 00:00:00 UTC,0.006195227044229863,0.0,0.0
2019-08-11 00:00:00 UTC,0.010962412402868495,0.0,289.0088748725119
2019-08-12 00:00:00 UTC,0.01098646386503014,0.0,0.0
2019-08-13 00:00:00 UTC,0.010984472208264068,0.0,149.56457358772354
2019-08-14 00:00:00 UTC,0.010984120995623086,0.0,0.0
2019-08-16 00:00:00 UTC,0.00399870483891067,0.0,25.487615884920796
2019-08-17 00:00:00 UTC,0.004007560833718865,0.0,0.0
2019-08-18 00:00:00 UTC,0.010893912988489145,0.0,2.178782597697829
2019-08-19 00:00:00 UTC,0.010893912988489145,0.0,0.0
2019-08-20 00:00:00 UTC,0.004095892356442139,0.0,126.1371010089921
2019-08-21 00:00:00 UTC,0.004100880477237894,0.0,0.0
2019-08-27 00:00:00 UTC,0.010392338873391476,0.0,2.078467774678295
2019-08-28 00:00:00 UTC,0.010392338873391476,0.0,0.0
2019-08-29 00:00:00 UTC,0.004106667674517855,0.0,0.821333534903571
2019-08-30 00:00:00 UTC,0.010102542663472302,0.0,2.0205085326944605
2019-08-31 00:00:00 UTC,0.010102542663472302,0.0,0.0
2019-09-03 00:00:00 UTC,0.004296055821934042,0.0,24.368296621487215
2019-09-04 00:00:00 UTC,0.00429670726506105,0.0,273.30454065408145
2019-09-05 00:00:00 UTC,0.008787215368645511,0.0,1.757443073729102
2019-09-06 00:00:00 UTC,0.008787215368645511,0.0,0.0
2019-09-08 00:00:00 UTC,0.008787215368645511,0.0,0.0
2019-09-09 00:00:00 UTC,0.008787215368645511,0.0,0.0
2019-09-26 00:00:00 UTC,0.008787215368645511,0.0,0.0
2019-09-28 00:00:00 UTC,0.008787215368645511,0.0,0.0
2019-09-30 00:00:00 UTC,0.009721136814402094,0.0,6620.556577866904
2019-10-01 00:00:00 UTC,0.009499854304075503,0.0,3.3488962391561397
2019-10-16 00:00:00 UTC,0.009413298705995271,0.0,1.9022864690010544
2019-10-17 00:00:00 UTC,0.009413298705995271,0.0,0.0
2019-10-22 00:00:00 UTC,0.009413298705995271,0.0,0.0
2019-11-14 00:00:00 UTC,0.009413298705995271,0.0,0.0
2019-12-09 00:00:00 UTC,0.009413298705995271,0.0,0.0
2019-12-16 00:00:00 UTC,0.009413298705995271,0.0,0.0
2020-03-30 00:00:00 UTC,0.0034026127392444774,0.0,1.3649281573558167
2020-03-31 00:00:00 UTC,0.009305832561531006,0.0,23328.852664985017
2020-04-01 00:00:00 UTC,0.009203417873119684,0.0,6107.650716449865
2020-04-02 00:00:00 UTC,0.009194214138557743,0.0,5516.528483134646
2020-04-03 00:00:00 UTC,0.009214459132607536,0.0,8844.293679919585
2020-04-04 00:00:00 UTC,0.00908703681359393,0.0,9519.255038843059
2020-04-05 00:00:00 UTC,0.00909211133285501,0.0,4026.524196507414
2020-04-06 00:00:00 UTC,0.00909329577558861,0.0,3546.439175697254
2020-04-07 00:00:00 UTC,0.009181216332521808,0.0,6732.51470692569
2020-04-08 00:00:00 UTC,0.009201490813255636,0.0,3549.628972466617
2020-04-09 00:00:00 UTC,0.009030904477037227,0.0,6023.583448075438
2020-04-10 00:00:00 UTC,0.00910649299838135,0.0,7612.208973890438
2020-04-11 00:00:00 UTC,0.00900446648360604,0.0,6109.820094569704
2020-04-12 00:00:00 UTC,0.008901653312074858,0.0,5367.2177551603745
2020-04-13 00:00:00 UTC,0.00899482827803447,0.0,6298.178760279737
2020-04-14 00:00:00 UTC,0.00894101020425074,0.0,3353.291870866029
2020-04-15 00:00:00 UTC,0.00888535112713397,0.0,6967.507404946227
2020-04-16 00:00:00 UTC,0.008506447461213219,0.0,6793.961119319224
2020-04-17 00:00:00 UTC,0.008395563409000594,0.0,4161.175368924372
2020-04-18 00:00:00 UTC,0.007834826610696507,0.0,7207.6883283221505
2020-04-19 00:00:00 UTC,0.008006466141175134,0.0,1960.874005420494
2020-04-20 00:00:00 UTC,0.008007638960110346,0.0,2177.5676849238107
2020-04-21 00:00:00 UTC,0.007499780201281624,0.0,2041.187026207856
2020-04-22 00:00:00 UTC,0.007206495088929812,0.0,4088.545538002443
2020-04-23 00:00:00 UTC,0.0067987218200566335,0.0,3034.763600527984
2020-04-24 00:00:00 UTC,0.006793444850922068,0.0,3063.9930359984587
2020-04-25 00:00:00 UTC,0.006799926773815397,0.0,2419.886827991208
2020-04-26 00:00:00 UTC,0.006797284410097519,0.0,2007.433260807435
2020-04-27 00:00:00 UTC,0.006912921884935462,0.0,3100.364906349661
2020-04-28 00:00:00 UTC,0.006806590715478967,0.0,3628.529992678599
2020-04-29 00:00:00 UTC,0.006798373087519917,0.0,1165.827884869256
2020-04-30 00:00:00 UTC,0.006913185305712338,0.0,5477.812758118489
2020-05-01 00:00:00 UTC,0.006199817588039751,0.0,1221.5211074632996
2020-05-02 00:00:00 UTC,0.00679712649175418,0.0,3296.1042325320036
2020-05-03 00:00:00 UTC,0.0068094156089882766,0.0,919.3912961226822
2020-05-04 00:00:00 UTC,0.006694883191126297,0.0,5207.41919610396
2020-05-05 00:00:00 UTC,0.006695148889206985,0.0,6631.343327587214
2020-05-06 00:00:00 UTC,0.006801434149876336,0.0,4224.734058615316
2020-05-07 00:00:00 UTC,0.006706436203791775,0.0,2732.3399132758846
2020-05-08 00:00:00 UTC,0.006504213891981376,0.0,3260.0422781627935
2020-05-09 00:00:00 UTC,0.006199363202810787,0.0,1941.1639914728487
2020-05-10 00:00:00 UTC,0.006012192880368589,0.0,3663.31823833877
2020-05-11 00:00:00 UTC,0.006396359107759772,0.0,2155.564821741211
2020-05-12 00:00:00 UTC,0.006219698044380818,0.0,2731.9897288117877
2020-05-13 00:00:00 UTC,0.0061954192787419225,0.0,4890.685582065899
2020-05-14 00:00:00 UTC,0.006097156578428531,0.0,3834.0985403816826
2020-05-15 00:00:00 UTC,0.0060919038000622405,0.0,1080.6545615019481
2020-05-16 00:00:00 UTC,0.006023758498673446,0.0,7554.229023249197
2020-05-17 00:00:00 UTC,0.005995008859272706,0.0,2158.158440194045
2020-05-18 00:00:00 UTC,0.005988646054319277,0.0,1916.3443865573645
2020-05-19 00:00:00 UTC,0.0059577786506910405,0.0,4802.508007637643
2020-05-20 00:00:00 UTC,0.00580007448128661,0.0,2008.0033932875347
2020-05-21 00:00:00 UTC,0.005699610272325605,0.0,4133.029909781552
2020-05-22 00:00:00 UTC,0.0057000484772205635,0.0,1649.9916396091887
2020-05-23 00:00:00 UTC,0.005797212396411609,0.0,2236.74563701588
2020-05-24 00:00:00 UTC,0.005796449370575626,0.0,2.57096179098461
2020-05-25 00:00:00 UTC,0.0056991866613263316,0.0,1091.6574819571804
2020-05-26 00:00:00 UTC,0.005681475630258669,0.0,4921.2075688800105
2020-05-27 00:00:00 UTC,0.005700147613002227,0.0,2183.68309717587
2020-05-28 00:00:00 UTC,0.005695085351481317,0.0,4297.731038333399
2020-05-29 00:00:00 UTC,0.0056898289199260235,0.0,4350.091082802556
2020-05-30 00:00:00 UTC,0.005800070940447403,0.0,1085.4435750191442
2020-05-31 00:00:00 UTC,0.005897837618171927,0.0,2131.405268782387
2020-06-01 00:00:00 UTC,0.005896676687969641,0.0,2358.6706751878564
2020-06-02 00:00:00 UTC,0.0059003722640918205,0.0,2386.4816864547392
2020-06-03 00:00:00 UTC,0.0058001647935025475,0.0,3519.884467324399
2020-06-04 00:00:00 UTC,0.005613496667580072,0.0,2259.3313657609624
2020-06-05 00:00:00 UTC,0.005595532843366133,0.0,4458.2969900074195
2020-06-06 00:00:00 UTC,0.005607249005810862,0.0,4463.146160898371
2020-06-07 00:00:00 UTC,0.005686766531303493,0.0,2197.7074251850763
2020-06-08 00:00:00 UTC,0.005606277544388253,0.0,2248.1172952996894
2020-06-09 00:00:00 UTC,0.005496509254330018,0.0,2756.7273071006402
2020-06-10 00:00:00 UTC,0.005697951979220295,0.0,3321.5306569967524
2020-06-11 00:00:00 UTC,0.005601782833188116,0.0,2270.3153266810205
2020-06-12 00:00:00 UTC,0.005598826585372197,0.0,3502.858307902752
2020-06-13 00:00:00 UTC,0.005595933925922387,0.0,1438.8828764918642
2020-06-14 00:00:00 UTC,0.005702867741939402,0.0,2377.2982339006076
2020-06-15 00:00:00 UTC,0.005611384861975592,0.0,6173.645625145547
2020-06-16 00:00:00 UTC,0.005601654484607746,0.0,2241.0353614586916
2020-06-17 00:00:00 UTC,0.00549521184981071,0.0,3297.1271098864263
2020-06-18 00:00:00 UTC,0.005695184589169906,0.0,4779.304388808907
2020-06-19 00:00:00 UTC,0.005603169677678374,0.0,3295.165588109949
2020-06-20 00:00:00 UTC,0.0055958727312231255,0.0,3143.5163780051025
2020-06-21 00:00:00 UTC,0.00560351801626829,0.0,3290.359962624535
2020-06-22 00:00:00 UTC,0.0051022276491700085,0.0,2612.1907161943345
2020-06-23 00:00:00 UTC,0.005598764941409048,0.0,3287.568978965555
2020-06-24 00:00:00 UTC,0.005597740712388774,0.0,3485.564427546532
2020-06-25 00:00:00 UTC,0.005593773383119893,0.0,3285.668612799865
2020-06-26 00:00:00 UTC,0.005699914911569793,0.0,5385.665799346076
2020-06-27 00:00:00 UTC,0.005695468253888186,0.0,3139.751357388207
2020-06-28 00:00:00 UTC,0.005702400263297748,0.0,7084.112711036875
2020-06-29 00:00:00 UTC,0.004900361043942442,0.0,4885.419491273538
2020-06-30 00:00:00 UTC,0.005695086271926375,0.0,0.03417051763155825
2020-07-01 00:00:00 UTC,0.005594390326161432,0.0,12007.280553293123
2020-07-02 00:00:00 UTC,0.005701865661039858,0.0,4207.068733107313
2020-07-03 00:00:00 UTC,0.0049005170730350945,0.0,0.009801034146070189
2020-07-04 00:00:00 UTC,0.005697559201845673,0.0,18882.779938513595
2020-07-05 00:00:00 UTC,0.005798552109064942,0.0,4069.8309586523037
2020-07-06 00:00:00 UTC,0.0053972726422246865,0.0,5200.291119018641
2020-07-07 00:00:00 UTC,0.0051990506555274355,0.0,5069.64043577937
2020-07-08 00:00:00 UTC,0.005797767032506529,0.0,6875.886931606563
2020-07-09 00:00:00 UTC,0.005792302396527245,0.0,5706.178758274434
2020-07-10 00:00:00 UTC,0.005794462947109453,0.0,5705.385887378543
2020-07-11 00:00:00 UTC,0.005792112777049469,0.0,11287.475720623306
2020-07-12 00:00:00 UTC,0.00509939546439156,0.0,0.8036361685735094
2020-07-13 00:00:00 UTC,0.005600517960640092,0.0,5554.460971006243
2020-07-14 00:00:00 UTC,0.005596624868382582,0.0,6407.972437899691
2020-07-15 00:00:00 UTC,0.005576422620727899,0.0,7460.460331944582
2020-07-16 00:00:00 UTC,0.005582778288479139,0.0,5564.357128810786
2020-07-17 00:00:00 UTC,0.0055882494031195325,0.0,5565.896432330652
2020-07-18 00:00:00 UTC,0.005583891037616791,0.0,7549.830111617231
2020-07-19 00:00:00 UTC,0.005587333673525074,0.0,5672.366671098814
2020-07-20 00:00:00 UTC,0.005983731483892022,0.0,5929.313048252377
2020-07-21 00:00:00 UTC,0.005580220127454726,0.0,19.124642025215387
2020-07-22 00:00:00 UTC,0.005982482016257467,0.0,6171.861879213386
2020-07-23 00:00:00 UTC,0.005454268072755359,0.0,5437.4585618002275
2020-07-24 00:00:00 UTC,0.0059783814648125926,0.0,8580.919821188334
2020-07-25 00:00:00 UTC,0.0059783778474269324,0.0,5906.849389037893
2020-07-26 00:00:00 UTC,0.005950247968474518,0.0,5981.702001488476
2020-07-27 00:00:00 UTC,0.005978998800490313,0.0,6008.945453042401
2020-07-28 00:00:00 UTC,0.005923913806823282,0.0,5937.6357996349525
2020-07-29 00:00:00 UTC,0.002540652486092535,0.0,3598.344302043353
2020-07-30 00:00:00 UTC,0.005102328390013934,0.0,5143.279596034931
2020-07-31 00:00:00 UTC,0.005958116707422667,0.0,4754.024896134897
2020-08-01 00:00:00 UTC,0.005078861921807518,0.0,51.99585250762021
2020-08-02 00:00:00 UTC,0.005982018433585917,0.0,6009.760215157398
2020-08-03 00:00:00 UTC,0.005947481365456182,0.0,5908.930703588936
2020-08-04 00:00:00 UTC,0.005953369452867334,0.0,7162.371108020708
2020-08-05 00:00:00 UTC,0.005953369452867334,0.0,7162.371108020708
2020-08-06 00:00:00 UTC,0.005811300198257179,0.0,13956.512235455897
2020-08-07 00:00:00 UTC,0.005955365289328621,0.0,11909.242148255113
2020-08-08 00:00:00 UTC,0.005946287492668059,0.0,4885.926362308279
2020-08-09 00:00:00 UTC,0.006008249589949202,0.0,8204.701494655832
2020-08-10 00:00:00 UTC,0.005989695882682997,0.0,9487.484129365464
2020-08-11 00:00:00 UTC,0.005809573626119928,0.0,11525.876375364363
2020-08-12 00:00:00 UTC,0.0058040631675840134,0.0,21810.213064235904
2020-08-13 00:00:00 UTC,0.005810113178413152,0.0,11373.258295282623
